service_id,doj,DOI,seats,seat_type,Booking_Channel,gmv,asp,dow,SrcId-DestId
Service1,15-10-2022,13-10-2022 18:29,1,Seater,Online Booking,695,695,Sat,B-J
Service1,15-10-2022,14-10-2022 21:36,2,Sleeper,Online Booking,1480,740,Sat,C-J
Service1,15-10-2022,15-10-2022 13:30,1,Sleeper,Online Booking,753,753,Sat,B-J
Service1,16-10-2022,13-10-2022 10:59,3,Sleeper,Online Booking,2535,845,Sun,A-J
Service1,16-10-2022,14-10-2022 19:40,1,Seater,Online Booking,710,710,Sun,A-J
Service1,16-10-2022,14-10-2022 19:04,1,Seater,Online Booking,704,704,Sun,A-J
Service1,16-10-2022,14-10-2022 10:26,1,Seater,Online Booking,676,676,Sun,A-J
Service1,16-10-2022,16-10-2022 16:16,1,Seater,Online Booking,565,565,Sun,A-D
Service1,16-10-2022,16-10-2022 20:40,2,Sleeper,Online Booking,1266,633,Sun,A-F
Service1,16-10-2022,16-10-2022 16:01,1,Sleeper,Online Booking,736,736,Sun,C-J
Service1,16-10-2022,16-10-2022 11:29,1,Sleeper,Online Booking,695,695,Sun,C-J
Service1,16-10-2022,16-10-2022 00:55,4,Sleeper,Online Booking,2844,711,Sun,A-J
Service1,16-10-2022,15-10-2022 22:03,1,Seater,Online Booking,563,563,Sun,A-J
Service1,16-10-2022,15-10-2022 21:28,1,Sleeper,Online Booking,755,755,Sun,B-J
Service1,16-10-2022,16-10-2022 09:34,1,Sleeper,Online Booking,1506,1506,Sun,A-J
Service1,16-10-2022,16-10-2022 10:25,1,Seater,Online Booking,601,601,Sun,A-J
Service1,16-10-2022,16-10-2022 13:28,1,Sleeper,Online Booking,763,763,Sun,A-J
Service1,16-10-2022,16-10-2022 13:32,1,Seater,Online Booking,556,556,Sun,A-J
Service1,16-10-2022,16-10-2022 17:55,1,Sleeper,Online Booking,709,709,Sun,A-J
Service1,16-10-2022,16-10-2022 18:56,2,Sleeper,Online Booking,1286,643,Sun,A-J
Service1,16-10-2022,16-10-2022 20:21,2,Sleeper,Offline Booking,1304,652,Sun,A-J
Service1,16-10-2022,16-10-2022 20:43,2,Sleeper,Online Booking,1254,627,Sun,A-J
Service1,16-10-2022,16-10-2022 10:48,1,Seater,Online Booking,575,575,Sun,B-J
Service1,17-10-2022,17-10-2022 22:40,1,Seater,Online Booking,602,602,Mon,C-J
Service1,17-10-2022,17-10-2022 13:07,1,Sleeper,Online Booking,710,710,Mon,A-J
Service1,17-10-2022,17-10-2022 12:50,1,Seater,Online Booking,588,588,Mon,B-J
Service1,17-10-2022,14-10-2022 11:17,1,Sleeper,Online Booking,861,861,Mon,A-J
Service1,17-10-2022,17-10-2022 22:39,1,Sleeper,Online Booking,714,714,Mon,A-J
Service1,17-10-2022,17-10-2022 21:25,1,Seater,Online Booking,568,568,Mon,A-J
Service1,17-10-2022,17-10-2022 18:04,1,Sleeper,Online Booking,648,648,Mon,A-J
Service1,17-10-2022,06-10-2022 09:51,2,Sleeper,Online Booking,1636,818,Mon,A-J
Service1,17-10-2022,17-10-2022 13:13,1,Sleeper,Online Booking,664,664,Mon,A-J
Service1,17-10-2022,17-10-2022 14:24,1,Seater,Online Booking,576,576,Mon,A-J
Service1,17-10-2022,17-10-2022 14:48,1,Sleeper,Online Booking,651,651,Mon,A-J
Service1,17-10-2022,17-10-2022 15:13,1,Sleeper,Online Booking,653,653,Mon,A-J
Service1,17-10-2022,17-10-2022 16:09,1,Sleeper,Online Booking,670,670,Mon,A-J
Service1,18-10-2022,18-10-2022 10:09,3,Sleeper,Online Booking,2286,762,Tue,B-J
Service1,18-10-2022,18-10-2022 16:09,1,Seater,Online Booking,563,563,Tue,B-J
Service1,18-10-2022,18-10-2022 17:24,2,Sleeper,Online Booking,1380,690,Tue,B-J
Service1,18-10-2022,18-10-2022 18:53,1,Seater,Online Booking,590,590,Tue,A-D
Service1,18-10-2022,18-10-2022 22:39,1,Sleeper,Online Booking,656,656,Tue,C-J
Service1,18-10-2022,18-10-2022 20:52,2,Sleeper,Online Booking,1250,625,Tue,A-J
Service1,18-10-2022,18-10-2022 20:30,2,Sleeper,Online Booking,1350,675,Tue,A-J
Service1,18-10-2022,18-10-2022 18:21,2,Sleeper,Online Booking,1426,713,Tue,A-J
Service1,18-10-2022,16-10-2022 22:15,1,Seater,Online Booking,679,679,Tue,A-J
Service1,18-10-2022,18-10-2022 17:14,1,Sleeper,Online Booking,744,744,Tue,A-J
Service1,18-10-2022,18-10-2022 16:53,1,Seater,Online Booking,551,551,Tue,A-J
Service1,18-10-2022,18-10-2022 16:38,1,Seater,Online Booking,555,555,Tue,A-J
Service1,18-10-2022,18-10-2022 14:37,1,Seater,Online Booking,560,560,Tue,A-J
Service1,18-10-2022,18-10-2022 11:57,1,Sleeper,Online Booking,735,735,Tue,A-J
Service1,18-10-2022,18-10-2022 05:38,2,Sleeper,Online Booking,2190,1095,Tue,A-J
Service1,18-10-2022,18-10-2022 05:34,1,Sleeper,Online Booking,803,803,Tue,A-J
Service1,18-10-2022,17-10-2022 15:59,1,Seater,Online Booking,673,673,Tue,A-J
Service1,18-10-2022,18-10-2022 16:58,1,Sleeper,Online Booking,696,696,Tue,A-D
Service1,18-10-2022,18-10-2022 21:33,1,Sleeper,Online Booking,629,629,Tue,A-F
Service1,18-10-2022,17-10-2022 14:00,1,Seater,Online Booking,679,679,Tue,A-J
Service1,18-10-2022,17-10-2022 10:49,2,Sleeper,Online Booking,1608,804,Tue,A-J
Service1,18-10-2022,18-10-2022 18:37,1,Seater,Online Booking,587,587,Tue,A-J
Service1,19-10-2022,09-10-2022 17:27,1,Sleeper,Online Booking,1145,1145,Wed,A-J
Service1,19-10-2022,12-10-2022 23:31,6,Sleeper,Online Booking,6702,1117,Wed,A-D
Service1,19-10-2022,10-10-2022 10:04,1,Sleeper,Online Booking,1045,1045,Wed,A-J
Service1,19-10-2022,18-10-2022 09:53,1,Seater,Online Booking,968,968,Wed,A-E
Service1,19-10-2022,06-10-2022 19:52,1,Seater,Online Booking,964,964,Wed,A-J
Service1,19-10-2022,17-10-2022 22:41,1,Seater,Online Booking,956,956,Wed,A-J
Service1,19-10-2022,17-10-2022 20:19,1,Seater,Online Booking,947,947,Wed,A-J
Service1,19-10-2022,17-10-2022 19:34,1,Sleeper,Online Booking,1105,1105,Wed,A-J
Service1,19-10-2022,17-10-2022 19:09,1,Seater,Online Booking,963,963,Wed,A-J
Service1,19-10-2022,17-10-2022 17:52,1,Seater,Online Booking,959,959,Wed,A-J
Service1,19-10-2022,17-10-2022 16:22,1,Sleeper,Online Booking,1090,1090,Wed,A-J
Service1,19-10-2022,19-10-2022 21:50,1,Sleeper,Online Booking,723,723,Wed,A-J
Service1,19-10-2022,17-10-2022 11:06,1,Seater,Online Booking,928,928,Wed,A-J
Service1,19-10-2022,19-10-2022 10:30,1,Sleeper,Online Booking,1072,1072,Wed,A-G
Service1,19-10-2022,15-10-2022 14:44,1,Sleeper,Online Booking,1101,1101,Wed,A-J
Service1,19-10-2022,12-10-2022 23:37,2,Sleeper,Online Booking,2226,1113,Wed,A-D
Service1,19-10-2022,14-10-2022 22:48,1,Seater,Online Booking,935,935,Wed,A-J
Service1,19-10-2022,15-10-2022 15:13,1,Sleeper,Online Booking,1147,1147,Wed,A-J
Service1,19-10-2022,19-10-2022 10:28,1,Seater,Online Booking,926,926,Wed,A-D
Service1,19-10-2022,16-10-2022 21:12,1,Seater,Online Booking,904,904,Wed,A-J
Service1,19-10-2022,13-10-2022 17:13,2,Sleeper,Online Booking,2224,1112,Wed,A-F
Service1,19-10-2022,15-10-2022 23:16,4,Sleeper,Online Booking,4364,1091,Wed,A-J
Service1,20-10-2022,08-10-2022 14:16,1,Sleeper,Online Booking,1573,1573,Thu,A-J
Service1,20-10-2022,10-10-2022 14:44,3,Sleeper,Online Booking,4248,1416,Thu,A-J
Service1,20-10-2022,12-10-2022 14:10,1,Sleeper,Online Booking,1606,1606,Thu,A-J
Service1,20-10-2022,12-10-2022 15:06,1,Sleeper,Online Booking,1561,1561,Thu,A-J
Service1,20-10-2022,19-10-2022 15:22,1,Seater,Online Booking,1652,1652,Thu,A-J
Service1,20-10-2022,12-10-2022 19:51,2,Sleeper,Online Booking,3006,1503,Thu,A-J
Service1,20-10-2022,14-10-2022 10:17,2,Sleeper,Online Booking,2694,1347,Thu,A-J
Service1,20-10-2022,15-10-2022 14:09,1,Seater,Online Booking,1372,1372,Thu,A-J
Service1,20-10-2022,16-10-2022 13:57,1,Sleeper,Online Booking,1959,1959,Thu,A-J
Service1,20-10-2022,17-10-2022 09:09,2,Sleeper,Online Booking,3818,1909,Thu,A-J
Service1,20-10-2022,18-10-2022 18:14,1,Seater,Online Booking,1409,1409,Thu,A-J
Service1,20-10-2022,19-10-2022 08:45,2,Seater,Online Booking,2886,1443,Thu,A-J
Service1,20-10-2022,08-10-2022 11:09,1,Seater,Online Booking,1332,1332,Thu,A-J
Service1,20-10-2022,12-10-2022 19:10,2,Sleeper,Online Booking,2852,1426,Thu,A-J
Service1,20-10-2022,20-10-2022 13:05,1,Seater,Online Booking,1482,1482,Thu,A-J
Service1,20-10-2022,20-10-2022 22:04,1,Sleeper,Online Booking,821,821,Thu,B-J
Service1,20-10-2022,20-10-2022 13:50,1,Seater,Offline Booking,1411,1411,Thu,A-J
Service1,20-10-2022,20-10-2022 13:52,2,Sleeper,Online Booking,3640,1820,Thu,A-J
Service1,20-10-2022,20-10-2022 21:20,1,Sleeper,Online Booking,876,876,Thu,A-J
Service1,20-10-2022,20-10-2022 21:27,1,Seater,Online Booking,658,658,Thu,A-J
Service1,20-10-2022,20-10-2022 22:06,3,Sleeper,Offline Booking,2484,828,Thu,A-J
Service1,20-10-2022,20-10-2022 22:16,1,Seater,Online Booking,655,655,Thu,A-J
Service1,20-10-2022,20-10-2022 14:12,1,Sleeper,Offline Booking,1906,1906,Thu,A-D
Service1,21-10-2022,15-10-2022 10:35,1,Seater,Online Booking,2391,2391,Fri,A-F
Service1,21-10-2022,21-10-2022 14:50,1,Seater,Online Booking,1954,1954,Fri,A-J
Service1,21-10-2022,21-10-2022 15:07,3,Seater,Online Booking,6189,2063,Fri,A-J
Service1,21-10-2022,21-10-2022 16:08,1,Seater,Online Booking,1299,1299,Fri,A-J
Service1,21-10-2022,21-10-2022 16:22,2,Seater,Offline Booking,2674,1337,Fri,A-J
Service1,21-10-2022,21-10-2022 17:20,1,Sleeper,Online Booking,1428,1428,Fri,A-J
Service1,21-10-2022,21-10-2022 16:26,1,Sleeper,Online Booking,1433,1433,Fri,A-D
Service1,21-10-2022,20-10-2022 13:19,1,Sleeper,Online Booking,2578,2578,Fri,A-J
Service1,21-10-2022,21-10-2022 19:36,1,Sleeper,Online Booking,1412,1412,Fri,B-J
Service1,21-10-2022,21-10-2022 16:22,1,Sleeper,Online Booking,1517,1517,Fri,A-J
Service1,21-10-2022,21-10-2022 16:29,3,Sleeper,Online Booking,4467,1489,Fri,A-J
Service1,21-10-2022,17-10-2022 20:03,1,Sleeper,Online Booking,2409,2409,Fri,A-J
Service1,21-10-2022,18-10-2022 14:36,1,Sleeper,Online Booking,2699,2699,Fri,A-J
Service1,21-10-2022,17-10-2022 22:13,1,Sleeper,Online Booking,2592,2592,Fri,A-J
Service1,21-10-2022,21-10-2022 16:28,1,Sleeper,Online Booking,1468,1468,Fri,A-F
Service1,21-10-2022,17-10-2022 18:33,1,Sleeper,Online Booking,2397,2397,Fri,A-J
Service1,21-10-2022,17-10-2022 16:37,1,Sleeper,Online Booking,2747,2747,Fri,A-J
Service1,21-10-2022,13-10-2022 18:43,1,Seater,Offline Booking,2413,2413,Fri,A-J
Service1,21-10-2022,13-10-2022 10:55,1,Sleeper,Online Booking,2234,2234,Fri,A-J
Service1,21-10-2022,12-10-2022 21:59,1,Sleeper,Online Booking,2335,2335,Fri,A-J
Service1,21-10-2022,10-10-2022 13:40,1,Seater,Online Booking,2282,2282,Fri,A-J
Service1,21-10-2022,07-10-2022 21:49,1,Sleeper,Online Booking,2692,2692,Fri,A-J
Service1,21-10-2022,05-10-2022 21:37,2,Sleeper,Online Booking,5170,2585,Fri,A-J
Service1,21-10-2022,20-10-2022 12:09,1,Seater,Online Booking,2304,2304,Fri,A-J
Service1,21-10-2022,19-10-2022 16:00,1,Seater,Online Booking,2337,2337,Fri,B-J
Service1,21-10-2022,21-10-2022 17:26,1,Sleeper,Online Booking,1482,1482,Fri,A-J
Service1,21-10-2022,21-10-2022 18:03,2,Sleeper,Online Booking,3012,1506,Fri,A-J
Service1,21-10-2022,21-10-2022 18:23,1,Sleeper,Online Booking,1404,1404,Fri,A-J
Service1,22-10-2022,21-10-2022 11:06,1,Seater,Online Booking,1520,1520,Sat,A-F
Service1,22-10-2022,22-10-2022 19:57,1,Sleeper,Online Booking,818,818,Sat,A-J
Service1,22-10-2022,22-10-2022 19:42,2,Sleeper,Online Booking,1742,871,Sat,A-J
Service1,22-10-2022,22-10-2022 18:03,1,Sleeper,Online Booking,1045,1045,Sat,A-J
Service1,22-10-2022,22-10-2022 18:06,2,Sleeper,Online Booking,2022,1011,Sat,A-F
Service1,22-10-2022,21-10-2022 22:12,2,Seater,Online Booking,3108,1554,Sat,A-G
Service1,22-10-2022,22-10-2022 17:35,1,Sleeper,Online Booking,1439,1439,Sat,A-G
Service1,22-10-2022,21-10-2022 10:55,1,Sleeper,Online Booking,1904,1904,Sat,A-D
Service1,22-10-2022,22-10-2022 17:58,1,Sleeper,Online Booking,1047,1047,Sat,A-J
Service1,22-10-2022,22-10-2022 16:57,1,Seater,Offline Booking,1415,1415,Sat,A-J
Service1,22-10-2022,22-10-2022 15:59,1,Sleeper,Online Booking,1508,1508,Sat,A-J
Service1,22-10-2022,22-10-2022 15:44,2,Sleeper,Online Booking,2890,1445,Sat,A-J
Service1,22-10-2022,22-10-2022 01:01,1,Seater,Online Booking,1642,1642,Sat,A-J
Service1,22-10-2022,21-10-2022 18:45,1,Seater,Online Booking,1587,1587,Sat,A-J
Service1,22-10-2022,21-10-2022 14:20,2,Sleeper,Online Booking,3630,1815,Sat,A-J
Service1,22-10-2022,19-10-2022 05:55,4,Sleeper,Online Booking,9320,2330,Sat,A-J
Service1,22-10-2022,17-10-2022 11:04,1,Sleeper,Online Booking,2262,2262,Sat,A-J
Service1,22-10-2022,16-10-2022 15:33,1,Sleeper,Online Booking,2408,2408,Sat,A-J
Service1,22-10-2022,15-10-2022 14:45,1,Seater,Online Booking,1751,1751,Sat,A-J
Service1,22-10-2022,14-10-2022 18:15,1,Seater,Online Booking,1849,1849,Sat,A-J
Service1,22-10-2022,14-10-2022 13:19,1,Seater,Online Booking,1797,1797,Sat,A-J
Service1,22-10-2022,13-10-2022 22:22,1,Sleeper,Online Booking,2292,2292,Sat,A-J
Service1,22-10-2022,12-10-2022 22:20,1,Seater,Online Booking,1721,1721,Sat,A-J
Service1,22-10-2022,11-10-2022 10:49,1,Sleeper,Online Booking,2401,2401,Sat,A-J
Service1,22-10-2022,10-10-2022 21:21,1,Sleeper,Online Booking,2244,2244,Sat,A-J
Service1,22-10-2022,22-10-2022 21:01,1,Sleeper,Online Booking,854,854,Sat,A-J
Service1,23-10-2022,23-10-2022 11:28,1,Seater,Online Booking,551,551,Sun,A-F
Service1,23-10-2022,21-10-2022 19:48,2,Sleeper,Online Booking,2092,1046,Sun,A-J
Service1,23-10-2022,22-10-2022 22:29,1,Sleeper,Online Booking,763,763,Sun,A-D
Service1,23-10-2022,22-10-2022 17:40,1,Sleeper,Online Booking,747,747,Sun,A-J
Service1,23-10-2022,22-10-2022 23:36,1,Sleeper,Online Booking,762,762,Sun,A-J
Service1,23-10-2022,23-10-2022 11:17,3,Seater,Online Booking,1746,582,Sun,A-J
Service1,23-10-2022,23-10-2022 13:19,1,Seater,Online Booking,576,576,Sun,A-J
Service1,23-10-2022,23-10-2022 13:30,2,Sleeper,Online Booking,1422,711,Sun,A-J
Service1,23-10-2022,23-10-2022 13:55,2,Sleeper,Online Booking,1146,573,Sun,A-J
Service1,23-10-2022,23-10-2022 10:46,1,Seater,Online Booking,552,552,Sun,A-G
Service1,23-10-2022,23-10-2022 20:05,2,Sleeper,Online Booking,1378,689,Sun,B-J
Service1,23-10-2022,22-10-2022 12:22,1,Sleeper,Online Booking,1099,1099,Sun,A-J
Service1,23-10-2022,23-10-2022 13:37,1,Sleeper,Online Booking,748,748,Sun,A-G
Service1,24-10-2022,10-10-2022 17:38,1,Sleeper,Online Booking,906,906,Mon,A-J
Service1,24-10-2022,24-10-2022 20:17,2,Sleeper,Offline Booking,1452,726,Mon,A-J
Service1,24-10-2022,20-10-2022 00:08,2,Sleeper,Online Booking,1776,888,Mon,A-J
Service1,24-10-2022,21-10-2022 13:33,2,Sleeper,Online Booking,1804,902,Mon,A-J
Service1,24-10-2022,23-10-2022 13:26,2,Sleeper,Online Booking,1784,892,Mon,A-J
Service1,24-10-2022,20-10-2022 10:47,1,Seater,Online Booking,803,803,Mon,A-F
Service1,24-10-2022,24-10-2022 20:39,1,Sleeper,Online Booking,726,726,Mon,A-J
Service1,24-10-2022,24-10-2022 14:59,1,Seater,Online Booking,707,707,Mon,A-J
Service1,24-10-2022,24-10-2022 20:08,1,Sleeper,Online Booking,737,737,Mon,A-D
Service1,24-10-2022,24-10-2022 14:28,1,Sleeper,Online Booking,733,733,Mon,A-J
Service1,25-10-2022,21-10-2022 17:10,3,Sleeper,Online Booking,2787,929,Tue,A-J
Service1,25-10-2022,17-10-2022 19:13,1,Seater,Online Booking,803,803,Tue,C-J
Service1,25-10-2022,19-10-2022 17:14,1,Sleeper,Online Booking,970,970,Tue,C-J
Service1,25-10-2022,19-10-2022 19:22,1,Seater,Online Booking,770,770,Tue,C-J
Service1,25-10-2022,20-10-2022 15:38,1,Seater,Online Booking,769,769,Tue,C-J
Service1,25-10-2022,24-10-2022 08:13,2,Sleeper,Online Booking,1924,962,Tue,C-J
Service1,25-10-2022,24-10-2022 10:03,2,Sleeper,Online Booking,1900,950,Tue,C-J
Service1,25-10-2022,24-10-2022 18:47,1,Sleeper,Online Booking,944,944,Tue,C-J
Service1,25-10-2022,24-10-2022 23:18,1,Sleeper,Online Booking,877,877,Tue,C-J
Service1,25-10-2022,25-10-2022 09:04,2,Sleeper,Online Booking,1854,927,Tue,C-J
Service1,25-10-2022,25-10-2022 10:39,1,Seater,Online Booking,801,801,Tue,C-J
Service1,25-10-2022,25-10-2022 10:40,1,Sleeper,Online Booking,898,898,Tue,C-J
Service1,25-10-2022,25-10-2022 17:22,2,Sleeper,Online Booking,1784,892,Tue,C-J
Service1,25-10-2022,25-10-2022 20:37,2,Sleeper,Online Booking,1448,724,Tue,C-J
Service1,25-10-2022,25-10-2022 23:07,1,Sleeper,Online Booking,723,723,Tue,C-J
Service1,25-10-2022,25-10-2022 01:57,1,Seater,Online Booking,820,820,Tue,B-J
Service1,25-10-2022,24-10-2022 13:38,1,Sleeper,Online Booking,901,901,Tue,B-J
Service1,25-10-2022,24-10-2022 13:31,1,Sleeper,Online Booking,931,931,Tue,B-J
Service1,25-10-2022,21-10-2022 21:02,1,Seater,Online Booking,808,808,Tue,B-J
Service1,25-10-2022,25-10-2022 17:17,1,Seater,Online Booking,761,761,Tue,A-J
Service1,25-10-2022,24-10-2022 19:31,1,Sleeper,Online Booking,888,888,Tue,A-J
Service1,25-10-2022,24-10-2022 11:26,1,Seater,Online Booking,820,820,Tue,A-J
Service1,25-10-2022,21-10-2022 19:51,1,Seater,Online Booking,794,794,Tue,A-J
Service1,25-10-2022,24-10-2022 14:49,1,Seater,Online Booking,811,811,Tue,B-D
Service1,25-10-2022,22-10-2022 13:17,1,Sleeper,Online Booking,901,901,Tue,B-J
Service1,26-10-2022,24-10-2022 10:28,1,Seater,Online Booking,663,663,Wed,B-J
Service1,26-10-2022,25-10-2022 21:52,1,Seater,Online Booking,667,667,Wed,A-G
Service1,26-10-2022,26-10-2022 19:02,2,Sleeper,Online Booking,1210,605,Wed,B-D
Service1,26-10-2022,24-10-2022 08:56,1,Sleeper,Online Booking,875,875,Wed,B-J
Service1,26-10-2022,25-10-2022 22:15,1,Sleeper,Online Booking,879,879,Wed,A-D
Service1,26-10-2022,21-10-2022 15:51,3,Sleeper,Online Booking,2421,807,Wed,A-D
Service1,26-10-2022,26-10-2022 20:38,3,Sleeper,Online Booking,1704,568,Wed,A-J
Service1,26-10-2022,26-10-2022 20:23,2,Sleeper,Offline Booking,1226,613,Wed,B-J
Service1,26-10-2022,21-10-2022 13:57,1,Sleeper,Online Booking,813,813,Wed,A-G
Service1,26-10-2022,26-10-2022 16:23,1,Seater,Online Booking,621,621,Wed,A-J
Service1,26-10-2022,25-10-2022 15:16,1,Seater,Online Booking,786,786,Wed,B-J
Service1,26-10-2022,26-10-2022 13:53,3,Sleeper,Online Booking,2025,675,Wed,A-J
Service1,26-10-2022,26-10-2022 09:28,1,Seater,Online Booking,706,706,Wed,A-J
Service1,26-10-2022,26-10-2022 16:20,1,Sleeper,Online Booking,755,755,Wed,A-J
Service1,26-10-2022,24-10-2022 11:40,1,Sleeper,Online Booking,870,870,Wed,A-J
Service1,26-10-2022,13-10-2022 21:33,1,Seater,Online Booking,700,700,Wed,C-J
Service1,26-10-2022,24-10-2022 14:40,1,Seater,Online Booking,691,691,Wed,C-J
Service1,26-10-2022,26-10-2022 18:24,2,Sleeper,Online Booking,1118,559,Wed,C-J
Service1,26-10-2022,26-10-2022 20:34,1,Seater,Online Booking,535,535,Wed,C-J
Service1,27-10-2022,25-10-2022 20:08,1,Sleeper,Online Booking,837,837,Thu,A-E
Service1,27-10-2022,27-10-2022 13:56,1,Sleeper,Online Booking,680,680,Thu,A-G
Service1,27-10-2022,27-10-2022 20:41,2,Sleeper,Online Booking,1266,633,Thu,A-J
Service1,27-10-2022,27-10-2022 13:26,1,Sleeper,Online Booking,671,671,Thu,A-J
Service1,27-10-2022,27-10-2022 11:22,1,Seater,Online Booking,636,636,Thu,A-J
Service1,27-10-2022,27-10-2022 12:29,2,Seater,Online Booking,1284,642,Thu,C-J
Service1,27-10-2022,26-10-2022 13:31,2,Seater,Online Booking,1424,712,Thu,C-J
Service1,27-10-2022,27-10-2022 21:52,1,Sleeper,Online Booking,687,687,Thu,A-J
Service1,27-10-2022,25-10-2022 09:53,1,Seater,Online Booking,680,680,Thu,A-F
Service1,27-10-2022,26-10-2022 11:58,2,Seater,Online Booking,1500,750,Thu,A-J
Service1,27-10-2022,25-10-2022 12:53,1,Seater,Offline Booking,666,666,Thu,A-J
Service1,27-10-2022,19-10-2022 09:46,2,Sleeper,Online Booking,1576,788,Thu,A-J
Service1,27-10-2022,20-10-2022 10:16,1,Sleeper,Online Booking,1416,1416,Thu,A-J
Service1,27-10-2022,23-10-2022 11:20,1,Sleeper,Online Booking,806,806,Thu,A-J
Service1,28-10-2022,28-10-2022 18:04,1,Seater,Offline Booking,616,616,Fri,A-D
Service1,28-10-2022,28-10-2022 21:31,1,Sleeper,Online Booking,767,767,Fri,C-J
Service1,28-10-2022,28-10-2022 18:30,1,Sleeper,Online Booking,703,703,Fri,A-J
Service1,28-10-2022,28-10-2022 17:55,1,Sleeper,Online Booking,701,701,Fri,A-J
Service1,28-10-2022,28-10-2022 17:05,2,Sleeper,Online Booking,1614,807,Fri,A-J
Service1,28-10-2022,15-10-2022 15:43,1,Sleeper,Online Booking,1319,1319,Fri,A-D
Service1,28-10-2022,28-10-2022 15:39,1,Sleeper,Online Booking,857,857,Fri,A-J
Service1,28-10-2022,28-10-2022 14:27,1,Sleeper,Online Booking,984,984,Fri,A-J
Service1,28-10-2022,28-10-2022 14:00,1,Seater,Online Booking,806,806,Fri,A-J
Service1,28-10-2022,27-10-2022 21:39,1,Seater,Online Booking,872,872,Fri,A-J
Service1,28-10-2022,27-10-2022 20:59,2,Sleeper,Online Booking,2012,1006,Fri,A-J
Service1,28-10-2022,27-10-2022 13:31,1,Seater,Online Booking,1063,1063,Fri,A-J
Service1,28-10-2022,27-10-2022 13:24,6,Seater,Online Booking,7260,1210,Fri,A-J
Service1,28-10-2022,28-10-2022 11:13,2,Sleeper,Online Booking,1810,905,Fri,C-J
Service1,28-10-2022,28-10-2022 15:14,1,Sleeper,Online Booking,811,811,Fri,A-J
Service1,29-10-2022,29-10-2022 20:53,2,Sleeper,Online Booking,1408,704,Sat,A-G
Service1,29-10-2022,29-10-2022 18:44,1,Seater,Offline Booking,588,588,Sat,B-J
Service1,29-10-2022,29-10-2022 17:05,1,Sleeper,Online Booking,726,726,Sat,B-J
Service1,29-10-2022,29-10-2022 12:38,1,Seater,Online Booking,587,587,Sat,B-J
Service1,29-10-2022,29-10-2022 18:22,1,Sleeper,Online Booking,752,752,Sat,A-J
Service1,29-10-2022,29-10-2022 16:02,1,Sleeper,Online Booking,762,762,Sat,A-J
Service1,29-10-2022,29-10-2022 19:35,1,Sleeper,Online Booking,741,741,Sat,A-F
Service1,29-10-2022,28-10-2022 22:17,2,Sleeper,Online Booking,1364,682,Sat,A-J
Service1,29-10-2022,28-10-2022 23:50,1,Sleeper,Online Booking,723,723,Sat,A-J
Service1,29-10-2022,29-10-2022 10:14,2,Seater,Online Booking,1304,652,Sat,A-J
Service1,29-10-2022,29-10-2022 17:16,1,Seater,Online Booking,563,563,Sat,A-J
Service1,29-10-2022,29-10-2022 10:24,1,Sleeper,Online Booking,755,755,Sat,A-J
Service1,29-10-2022,29-10-2022 12:37,1,Seater,Online Booking,598,598,Sat,A-J
Service1,29-10-2022,29-10-2022 18:18,1,Seater,Online Booking,559,559,Sat,A-J
Service1,30-10-2022,26-10-2022 18:15,1,Seater,Online Booking,701,701,Sun,A-J
Service1,30-10-2022,27-10-2022 22:14,1,Sleeper,Online Booking,864,864,Sun,A-D
Service1,30-10-2022,30-10-2022 09:43,2,Sleeper,Online Booking,1432,716,Sun,A-F
Service1,30-10-2022,30-10-2022 10:48,1,Sleeper,Online Booking,668,668,Sun,C-J
Service1,30-10-2022,29-10-2022 11:37,1,Seater,Online Booking,684,684,Sun,C-J
Service1,30-10-2022,29-10-2022 10:58,1,Seater,Online Booking,699,699,Sun,C-J
Service1,30-10-2022,30-10-2022 17:26,1,Sleeper,Online Booking,670,670,Sun,B-J
Service1,30-10-2022,22-10-2022 13:23,1,Seater,Online Booking,658,658,Sun,B-J
Service1,30-10-2022,27-10-2022 14:56,3,Seater,Online Booking,2247,749,Sun,A-J
Service1,30-10-2022,29-10-2022 15:55,2,Sleeper,Online Booking,1688,844,Sun,A-J
